reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment_polarity,sentiment_subjective,wordCount,uppercaseCharCount,specialCharCount,sentiment_rating
0105356c-51e4-4173-89bf-dee33ac1c6e1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa setiap kali tf ke no baru langsung forced closed saat menulis no rek. coba tf ke no yg sudah tersimpan lancar,3,0,2.0.20,2025-08-04 08:34:22,"Hai, Kakak. Maaf atas ketidaknyamanannya. Terkait kendala tersebut boleh kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-08-04 09:26:31,2.0.20,-0.2,0.15000000000000002,22,0,1,Neutral
5a3ab003-94c9-4286-9c94-fec55efd51e3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,2.0.20,2025-08-04 07:16:26,"Hai, Kakak. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-08-04 08:11:01,2.0.20,0.0,0.0,1,0,0,Positive
56f7a532-c77d-40e8-8927-079c477511d3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"habis update malah sering hang. tiap habis transaksi 1x langsung bengong aplikasinya, musti dimatiin lalu login lagi. habis login transaksi 1x pun hang lagi. jadi 1x login untuk 1x transaksi. padahal sebelum update lancar2 aja. tolong diperbaiki dong",2,0,2.0.20,2025-08-04 01:31:18,"Hai, Kak Marlinna. Maaf atas ketidaknyamanannya. Perihal kendala tersebut kami sarankan Kakak restart HP terlebih dahulu, setting waktu dan tanggal menjadi otomatis kemudian coba lagi ya.",2025-08-04 01:59:40,2.0.20,0.0,0.0,38,0,6,Negative
d7eb1a02-8ab7-441c-9f93-0f10a73d3826,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,psstikan smartphone tidak bergoyang.......................,1,0,2.0.20,2025-08-03 16:05:25,"Hai, Kak Maximillian . Maaf atas ketidaknyamanannya. Terkait kendala tersebut boleh kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-08-03 17:18:37,2.0.20,0.0,0.0,4,0,23,Negative
932862fd-d7a6-4959-a266-70dcbdfd18b6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"customer servicenya tidak membantu. sy request kartu 9 bulan lalu tapi belum sampai. disuruh telpon 1500668 tapi di telpon gak nyambung, kirim email disuruh wa, kirim wa disuruh telpon.",1,0,,2025-08-03 08:54:00,Hai Kakak. Maaf atas ketidaknyamanannya. Jika status pengiriman di aplikasi blu sudah terkirim namun Kakak belum menerima kartu tersebut silakan menghubungi haloblu 1500668 di aplikasi haloBCA yang dapat diunduh di Play Store atau App Store dan bebas pulsa. Kakak dapat coba secara berkala dikhawatirkan layanan haloblu 1500668 sedang padat antrean.,2025-08-03 09:06:31,,0.0,0.0,29,0,5,Negative
7fb977df-a0a1-4a42-9480-6bf1b28449ef,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi jelek tidak real time dengan saldo setelah diisi. 1. kondisi sedang membuka aplikasi 2. topup dari bank bca via bi fast 3. balik ke aplikasi (kondisi udah berjalan), pembayaran qris, saldo tidak terupdate, masih kurang 4. alhasil supaya antrian venue tidak lama, tidak jadi menggunakan blu untuk pembayaran.",1,0,2.0.20,2025-08-02 12:01:05,"Hai, Kak Aditya. Maaf atas ketidaknyamanannya. Jika yang Kakak maksud transaksi QRIS tidak masuk ke merchant, silakan Kakak menghubungi layanan haloblu 1500668 agar dibantu lebih lanjut. Namun jika blu sebagai penerima dana silakan Kakak konfirmasi ke bank pengirim ya.",2025-08-02 13:01:34,2.0.20,0.2,0.45,49,0,12,Negative
85b4435b-0edb-4524-948e-9d255f727814,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"needs to be fixed, it takes quite a long time to load and has a bit of lag. the user interface is very good.",3,2,2.0.20,2025-08-02 11:35:17,"Hai, Kak Yazid. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan aplikasi blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi.",2025-08-02 11:54:18,2.0.20,0.32,0.46000000000000013,24,0,3,Neutral
7dcd81e0-c920-4222-ba22-4390c8cd7bbc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,update terbaru oke bget. aplikasi jadi ringan dan lancar,5,0,2.0.20,2025-08-02 10:54:31,"Hai, Kak Nurdin. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan bertransaksi menggunakan blu ya. 😊",2025-08-02 11:07:32,2.0.20,0.0,0.0,9,0,1,Positive
b202f2b5-620a-4c94-80a1-2d7e27d8bd44,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setelah update jadi sering ngelag, unresponsive",1,0,2.0.20,2025-08-02 07:52:22,"Hai, Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil atau Kakak boleh switch jaringan pada handphone.",2025-08-02 08:13:03,2.0.20,0.0,0.0,6,0,1,Negative
74889a09-7b8d-4d55-bb80-7296a8f41d71,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"cs blubca tidak seramah satpam bca, perkara beda nama jalan di ktp dan kk ditanyai seperti penjahat.",1,0,2.0.20,2025-08-02 05:52:43,"Hai, Kak Fandi Azis. Maaf atas ketidaknyamanannya. Kami akan terus berusaha memberikan yang terbaik kebutuhan perbankan Kakak. Mohon informasikan lebih detail melalui X @haloblu atau email haloblu@bcadigital.co.id perihal kendala yang Kakak alami agar kami bisa bantu informasikan lebih lanjut.",2025-08-02 07:01:29,2.0.20,0.0,0.0,17,0,2,Negative
803547af-dae5-41a9-b6f7-e9f8b26c0166,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau reset password ngelag, belum jg pake apps ini udh males crash appsnya. bhaay lah",1,2,2.0.20,2025-08-02 05:09:02,"Hai, Kak Yanti. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-08-02 05:15:24,2.0.20,0.0,0.0,15,0,2,Negative
ff4c0533-0111-43ef-a8de-b98ec50d6685,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"the notification now override my phone notification settings. even when i set everything on silent, this app still makes sound on transaction. extremely annoying.",1,4,2.0.20,2025-08-02 02:29:38,"Hi, Hanifah. We apologize for the inconvenience. If you're having trouble, please contact haloblu at 1500668 for further assistance, as data verification is required over the phone. You can contact haloblu at 1500668 via the haloBCA app, which is toll-free and can be downloaded from the Play Store.",2025-08-02 05:11:23,2.0.20,-0.13333333333333333,0.4666666666666666,24,0,4,Negative
de7813b1-1bbf-4e7d-9cca-015f1a02d36a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good digital bank,5,0,2.0.20,2025-08-02 01:32:35,"Hai, Kakak. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-08-02 02:24:45,2.0.20,0.35,0.30000000000000004,3,0,0,Positive
54ed0852-8bb9-48d7-9ef7-d7f792d9d642,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"blu busukkkkkk!!!!! sekarang susah mau login aplikasi, tiap mau login selalu keluar keluar. udah lemot sekarang busuk gini. nyesel dulu rekomen ke banyak orang, sekarang kayak siput lelettttt",1,0,2.0.20,2025-08-01 15:24:46,"Hai, Kak Arifah. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil atau Kakak boleh switch jaringan pada handphone.",2025-08-01 15:29:10,2.0.20,0.0,0.0,28,0,9,Negative
6f8dc07c-0cb9-4bcd-a2d9-4774fb0a7880,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"parah meeen. lemot banget akses aplikasinya. padahal udah make 2 tahun. bukan gegara koneksi, soalnya udah ganti 2 provider datanya, pake wifi yg emang cepet, tetep aja buka ni app lama banget. apalagi pas mau transaksi. jadi kek dikira mau nipu pas di kasir. tolong dibenerin",2,0,,2025-08-01 14:23:28,"Hai, Kak Titi. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan aplikasi blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi.",2025-08-01 14:47:52,,0.0,0.0,46,0,9,Negative
ac083ab1-b2ac-41fa-98f3-0fe8b3954312,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sejak update malah sering error. muncul tulisan blu is not responding terus. tolong perbaiki lah,1,0,2.0.20,2025-08-01 11:46:38,"Hai, Kak Gilang. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-08-01 12:31:58,2.0.20,0.0,0.0,15,0,2,Negative
9e32c610-983f-4915-8dec-7351c037eee9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa ya verifikasi ke nomor axis/xl selalu tidak mendapat kode otp, gak bisa daftar...",1,0,2.0.20,2025-08-01 08:07:04,"Hai, Kak Hendri. Maaf atas ketidaknyamanannya. Jika Kakak terkendala tidak terima kode OTP, pastikan sinyal Kakak kuat dan stabil, outbox dan inbox SMS tidak full. Restart HP atau keluarkan SIM card kemudian masukkan kembali ya.",2025-08-01 08:15:53,2.0.20,0.0,0.0,14,0,5,Negative
34b6c0e5-420b-473a-816f-e4f471dda59a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"digital banking lain udah ada versi syariahnya, kapan ya blu juga nyediain versi syariahnya, min?",5,0,2.0.20,2025-08-01 03:55:11,"Hai, Kak Ahmad. Dengan senang hati kami informasikan, saat ini blu nggak tersedia versi syariah ya Kak.",2025-08-01 04:10:22,2.0.20,0.0,0.0,15,0,3,Positive
0b1526fb-cabe-4254-b750-d12b5a8c03eb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini aplikasi digital banking yg engga banget. cuma dompleng nama besar bca. loading lama, apalagi setelah update yg terakhir jadi kacau bgt! kirim dana pake keranjang ke 5 nomor rekening, di page akhir 5 rekening semua nama nya sama. notifikasi nya kacauuuu mengganggu sekali! sudah matikan notifikasi dari app, sudah matikan nada dering hp, tapi tetap tiap kali habis transaksi muncul suara bluuuuuu. saya tiap hari puluhan kali transaksi, puluhan kali bunyi bluuuu terus.",2,0,2.0.20,2025-08-01 00:44:13,"Hai, Kak Vivi. Maaf atas ketidaknyamanannya. Terkait kendala yang Kakak alami mohon kesediaan Kakak mengirimkan tampilan gambar kendala tersebut ke DM X @haloblu agar kami bisa bantu lebih lanjut ya. Terkait notifikasi Kakak bisa nonaktifkan notifikasi suara melalui aplikasi blu ya.",2025-08-01 01:22:26,2.0.20,0.0,0.0,74,0,12,Negative
aae3e1ef-433f-40c6-9ea6-45cb16b5a50c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bisa tolong diperbaiki, saya pengguna baru mau daftar blu tetapi karena lupa password lalu user saya terblokir, akhirnya saya mau reset password. setelah di klik reset password hanya loading saja tidak terjadi apa-apa. sudah saya coba di 2 device android versi 13 dan di iphone 11 keduanya sama. terima kasih",5,0,,2025-07-31 09:04:25,"Hai, Kak Aji. Maaf atas ketidaknyamanannya. Terkait kendala tersebut boleh kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-07-31 09:24:20,,0.0,0.0,50,0,6,Positive
bc3b23a6-1799-46e1-976e-1df1ce11700e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terbaik emang blu,5,0,1.67.0,2025-07-31 03:43:18,"Hai, Kak Nanda. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-07-31 03:56:12,1.67.0,0.0,0.0,3,0,0,Positive
2f58a721-e1e8-4168-87d3-76b49ebe75ad,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"parah sih. lelet banget, plus sering not responding padahal selalu diupdate. mengecewakan!",1,1,,2025-07-31 03:15:42,"Hai, Kak Rizka. Maaf atas ketidaknyamanannya. Terkait kendala tersebut boleh kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-07-31 03:55:27,,0.0,0.0,12,0,4,Negative
81e76d8b-720b-4756-baad-b9f8aaaeee6e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini aplikasi knapa pada ga bisa dibuka? padahal suda di coba di 2 hp android yang berbeda,1,0,2.0.20,2025-07-31 02:02:05,"Hai, Kak Edy. Maaf atas ketidaknyamanannya. Terkait kendala tersebut boleh kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-07-31 02:50:57,2.0.20,0.0,0.0,17,0,1,Negative
0a5764c0-c931-4d33-a9ce-69e0a52b2751,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau buka rekening aja nge-lag. sudah di proses foto ktp padahal tp nge lag terus sampe seminggu tanpa ada penyelesaian yg jelas. data diri saya sudah terlanjur masuk tapi buka rekening nggak bisa. kalau ada bintang 0 mending 0 deh. kalau belum siap untuk buka bank digital mending gausah deh,1,0,2.0.20,2025-07-30 11:42:44,"Hai, Kak Theo. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-07-30 11:58:50,2.0.20,0.0,0.0,50,0,5,Negative
7a9e4b96-55d4-493d-941b-d160b537140d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"agak menyesal daftar,.bukan karena layanannya tapi app nya ternyata lambat sekali. untuk user baru, info tips nya kebanyakan, masih bisa di saring lagi apa yg bener² penting. mau transfer saja step nya banyak sekali (transfer pertama kali). mudah²an segera ada perbaikan. server kejauhan atau coding gak optimal nih???",2,0,2.0.20,2025-07-30 01:16:45,"Hai, Kak Andi. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan aplikasi blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi.",2025-07-30 02:24:57,2.0.20,0.0,0.0,48,0,13,Negative
a78d9b4d-7133-43dc-b359-841543adf2c5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semenjak diupdate jadi lag banget... aneh,3,0,2.0.20,2025-07-29 15:59:29,"Hai, Kak Muhammad. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi, Kakak juga bisa melakukan clear cache aplikasi blu ya.",2025-07-29 16:11:21,2.0.20,0.0,0.0,6,0,3,Neutral
4156e0e7-5b0c-43cb-bf07-6edceaf81aff,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,rese registrasinya,1,0,2.0.20,2025-07-29 10:57:16,"Hai, Kak Ernest. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-07-29 11:38:14,2.0.20,0.0,0.0,2,0,0,Negative
4eaf9c6b-7d73-4869-b809-3c94054151b7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa reset pasword. ribet. susah. tidak suka,1,0,,2025-07-29 04:37:47,"Hai, Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-07-29 04:58:49,,0.0,0.0,8,0,3,Negative
0c6e8309-4607-459a-b90f-8da1b2219e0a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"semenjak update, tiap 5 menit otomatis logout dari app, harus login ulang (masukin no hp, otp, password). melelahkan.",1,0,2.0.20,2025-07-29 01:24:04,"Hai, Kak Henry. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan setting waktu di handphone Kakak menjadi otomatis, jaringan internet lancar dan stabil atau Kakak boleh switch jaringan pada handphone.",2025-07-29 01:54:45,2.0.20,0.0,0.0,18,0,8,Negative
89143f3c-0bfd-4517-b137-ebe3a9169f2c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"already using the latest version, but the app keeps crashing, please fix it for android version",2,2,2.0.20,2025-07-29 00:05:41,"Hai, Kak Rafli. Maaf atas ketidaknyamanannya. blu akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi.",2025-07-29 00:41:12,2.0.20,0.5,0.9,16,0,2,Negative
733cef65-6807-4904-94b7-30551ee9e93c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nggak bisa di akses. akun ke blokir karena salah password pas mau disetting app loading terus,1,0,2.0.20,2025-07-28 19:45:20,"Hai, Kak Putri. Maaf atas ketidaknyamanannya. Terkait kendala tersebut boleh kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-07-28 20:44:04,2.0.20,0.0,0.0,17,0,1,Negative
d4012ce3-68ee-4484-885f-c90d36bc0e78,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"buat ngefoto ktpnya kok error ya, tolong diperbaiki, bikin kesel aja, se nggak profesional itu kah?",1,0,,2025-07-28 10:23:47,"Hai, Kak Muhammad Faiz. Maaf atas ketidaknyamanannya. Terkait kendala tersebut boleh kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-07-28 11:13:41,,0.0,0.0,16,0,4,Negative
